date,ticker,close
2026-01-15,IONS,77.20999908447266
2026-01-15,IOVA,2.2200000286102295
2026-01-15,IRON,71.04000091552734
2026-01-15,IRWD,4.519999980926514
2026-01-15,IVVD,2.440000057220459
2026-01-15,JANX,13.720000267028809
2026-01-15,JAZZ,171.16000366210938
2026-01-15,KALA,0.6010000109672546
2026-01-15,KALV,14.960000038146973
2026-01-15,KMDA,8.220000267028809
2026-01-15,KNSA,37.91999816894531
2026-01-15,KOD,26.700000762939453
2026-01-15,KROS,19.260000228881836
2026-01-15,KRYS,282.010009765625
2026-01-15,KURA,8.90999984741211
2026-01-15,KYMR,71.12000274658203
2026-01-15,KYTX,8.720000267028809
2026-01-15,LAB,1.5800000429153442
2026-01-15,LCTX,1.649999976158142
2026-01-15,LEGN,22.110000610351562
