date,ticker,close
2025-12-24,CRL,203.16000366210938
2025-12-26,CRL,203.66000366210938
2025-12-29,CRL,203.16000366210938
2025-12-30,CRL,201.97999572753906
2025-12-31,CRL,199.47999572753906
2026-01-02,CRL,202.4199981689453
2026-01-05,CRL,208.32000732421875
2026-01-06,CRL,216.11000061035156
2026-01-07,CRL,216.77000427246094
2026-01-08,CRL,215.50999450683594
2026-01-09,CRL,220.91000366210938
2026-01-12,CRL,218.82000732421875
2026-01-13,CRL,218.99000549316406
2026-01-14,CRL,216.38999938964844
2026-01-15,CRL,223.47000122070312
2026-01-16,CRL,219.6999969482422
2025-12-16,CRMD,11.4399995803833
2025-12-17,CRMD,11.449999809265137
2025-12-18,CRMD,11.920000076293945
2025-12-19,CRMD,12.020000457763672
2025-12-22,CRMD,12.390000343322754
2025-12-23,CRMD,11.979999542236328
2025-12-24,CRMD,12.1899995803833
2025-12-26,CRMD,12.529999732971191
2025-12-29,CRMD,12.729999542236328
2025-12-30,CRMD,12.479999542236328
2025-12-31,CRMD,11.630000114440918
2026-01-02,CRMD,12.15999984741211
2026-01-05,CRMD,12.1899995803833
2026-01-06,CRMD,11.260000228881836
2026-01-07,CRMD,11.170000076293945
2026-01-08,CRMD,7.510000228881836
2026-01-09,CRMD,7.630000114440918
2026-01-12,CRMD,7.150000095367432
2026-01-13,CRMD,7.059999942779541
2026-01-14,CRMD,7.090000152587891
2026-01-15,CRMD,7.010000228881836
2026-01-16,CRMD,6.78000020980835
2025-12-16,CSTL,39.04999923706055
2025-12-17,CSTL,39.65999984741211
2025-12-18,CSTL,39.599998474121094
2025-12-19,CSTL,39.439998626708984
2025-12-22,CSTL,41.38999938964844
2025-12-23,CSTL,40.20000076293945
2025-12-24,CSTL,40.09000015258789
2025-12-26,CSTL,39.39500045776367
2025-12-29,CSTL,39.27000045776367
2025-12-30,CSTL,39.310001373291016
2025-12-31,CSTL,38.900001525878906
2026-01-02,CSTL,38.540000915527344
2026-01-05,CSTL,39.0
2026-01-06,CSTL,40.06999969482422
2026-01-07,CSTL,40.61000061035156
2026-01-08,CSTL,39.88999938964844
2026-01-09,CSTL,39.34000015258789
2026-01-12,CSTL,39.65999984741211
2026-01-13,CSTL,39.63999938964844
2026-01-14,CSTL,40.77000045776367
2026-01-15,CSTL,40.75
2026-01-16,CSTL,40.0099983215332
2025-12-16,CTKB,4.699999809265137
2025-12-17,CTKB,4.809999942779541
2025-12-18,CTKB,4.800000190734863
2025-12-19,CTKB,4.949999809265137
2025-12-22,CTKB,5.099999904632568
2025-12-23,CTKB,5.039999961853027
2025-12-24,CTKB,5.070000171661377
2025-12-26,CTKB,5.099999904632568
2025-12-29,CTKB,5.050000190734863
2025-12-30,CTKB,5.039999961853027
2025-12-31,CTKB,5.050000190734863
2026-01-02,CTKB,4.920000076293945
2026-01-05,CTKB,5.210000038146973
2026-01-06,CTKB,5.519999980926514
2026-01-07,CTKB,5.5
2026-01-08,CTKB,5.429999828338623
2026-01-09,CTKB,5.449999809265137
2026-01-12,CTKB,5.800000190734863
2026-01-13,CTKB,5.699999809265137
2026-01-14,CTKB,5.559999942779541
2026-01-15,CTKB,5.619999885559082
2026-01-16,CTKB,5.400000095367432
2025-12-16,CTMX,4.25
2025-12-17,CTMX,4.110000133514404
2025-12-18,CTMX,3.880000114440918
2025-12-19,CTMX,4.0
2025-12-22,CTMX,4.119999885559082
2025-12-23,CTMX,4.199999809265137
2025-12-24,CTMX,4.400000095367432
2025-12-26,CTMX,4.389999866485596
2025-12-29,CTMX,4.190000057220459
2025-12-30,CTMX,4.159999847412109
2025-12-31,CTMX,4.260000228881836
2026-01-02,CTMX,4.25
2026-01-05,CTMX,4.119999885559082
2026-01-06,CTMX,4.139999866485596
2026-01-07,CTMX,4.300000190734863
2026-01-08,CTMX,4.260000228881836
2026-01-09,CTMX,4.349999904632568
2026-01-12,CTMX,4.340000152587891
2026-01-13,CTMX,4.090000152587891
2026-01-14,CTMX,4.300000190734863
2026-01-15,CTMX,4.25
2026-01-16,CTMX,5.389999866485596
2025-12-16,DVAX,10.779999732971191
2025-12-17,DVAX,10.789999961853027
2025-12-18,DVAX,10.869999885559082
2025-12-19,DVAX,10.859999656677246
2025-12-22,DVAX,11.15999984741211
2025-12-23,DVAX,11.130000114440918
2025-12-24,DVAX,15.380000114440918
2025-12-26,DVAX,15.380000114440918
2025-12-29,DVAX,15.369999885559082
2025-12-30,DVAX,15.369999885559082
2025-12-31,DVAX,15.380000114440918
2026-01-02,DVAX,15.380000114440918
2026-01-05,DVAX,15.40999984741211
2026-01-06,DVAX,15.430000305175781
2026-01-07,DVAX,15.40999984741211
2026-01-08,DVAX,15.40999984741211
2026-01-09,DVAX,15.40999984741211
2026-01-12,DVAX,15.680000305175781
2026-01-13,DVAX,15.720000267028809
2026-01-14,DVAX,15.600000381469727
2026-01-15,DVAX,15.619999885559082
2026-01-16,DVAX,15.630000114440918
2025-12-16,EBS,12.1899995803833
2025-12-17,EBS,12.210000038146973
2025-12-18,EBS,12.300000190734863
2025-12-19,EBS,12.420000076293945
2025-12-22,EBS,12.8100004196167
2025-12-23,EBS,12.539999961853027
2025-12-24,EBS,12.630000114440918
2025-12-26,EBS,12.430000305175781
2025-12-29,EBS,12.220000267028809
2025-12-30,EBS,12.15999984741211
2025-12-31,EBS,12.359999656677246
2026-01-02,EBS,12.510000228881836
2026-01-05,EBS,12.850000381469727
2026-01-06,EBS,13.149999618530273
2026-01-07,EBS,13.899999618530273
2026-01-08,EBS,13.359999656677246
2026-01-09,EBS,12.960000038146973
2026-01-12,EBS,12.390000343322754
2026-01-13,EBS,12.170000076293945
2026-01-14,EBS,12.539999961853027
2026-01-15,EBS,10.949999809265137
2026-01-16,EBS,10.989999771118164
2025-12-16,ETON,15.949999809265137
2025-12-17,ETON,15.819999694824219
2025-12-18,ETON,16.020000457763672
2025-12-19,ETON,16.3700008392334
2025-12-22,ETON,16.56999969482422
2025-12-23,ETON,16.549999237060547
2025-12-24,ETON,16.989999771118164
2025-12-26,ETON,16.829999923706055
2025-12-29,ETON,16.799999237060547
2025-12-30,ETON,16.790000915527344
2025-12-31,ETON,16.90999984741211
2026-01-02,ETON,16.260000228881836
2026-01-05,ETON,16.729999542236328
2026-01-06,ETON,16.56999969482422
2026-01-07,ETON,16.510000228881836
2026-01-08,ETON,16.520000457763672
2026-01-09,ETON,15.460000038146973
2026-01-12,ETON,15.470000267028809
2026-01-13,ETON,15.729999542236328
2026-01-14,ETON,15.670000076293945
2026-01-15,ETON,15.40999984741211
2026-01-16,ETON,15.140000343322754
2025-12-16,EXEL,41.599998474121094
2025-12-17,EXEL,42.0
2025-12-18,EXEL,42.56999969482422
2025-12-19,EXEL,44.29999923706055
2025-12-22,EXEL,46.189998626708984
2025-12-23,EXEL,46.61000061035156
2025-12-24,EXEL,46.5099983215332
2025-12-26,EXEL,46.2400016784668
2025-12-29,EXEL,45.369998931884766
2025-12-30,EXEL,44.040000915527344
2025-12-31,EXEL,43.83000183105469
2026-01-02,EXEL,43.58000183105469
2026-01-05,EXEL,42.400001525878906
2026-01-06,EXEL,43.68000030517578
2026-01-07,EXEL,46.189998626708984
2026-01-08,EXEL,44.150001525878906
2026-01-09,EXEL,44.040000915527344
2026-01-12,EXEL,44.060001373291016
2026-01-13,EXEL,44.08000183105469
2026-01-14,EXEL,45.22999954223633
2026-01-15,EXEL,45.439998626708984
2026-01-16,EXEL,43.959999084472656
2025-12-16,FGEN,9.510000228881836
2025-12-17,FGEN,8.65999984741211
2025-12-18,FGEN,8.319999694824219
2025-12-19,FGEN,8.600000381469727
2025-12-22,FGEN,8.5600004196167
2025-12-23,FGEN,8.430000305175781
2025-12-24,FGEN,8.585000038146973
2025-12-26,FGEN,8.899999618530273
2025-12-29,FGEN,8.779999732971191
2025-12-30,FGEN,8.699999809265137
2025-12-31,FGEN,8.779999732971191
2026-01-02,FGEN,9.15999984741211
2026-01-05,FGEN,8.930000305175781
2026-01-06,FGEN,9.020000457763672
2026-01-07,FGEN,9.710000038146973
2026-01-08,FGEN,9.5
2026-01-09,FGEN,9.220000267028809
2026-01-12,FGEN,9.069999694824219
2026-01-13,FGEN,9.130000114440918
2026-01-14,FGEN,9.5
2026-01-15,FGEN,9.069999694824219
2026-01-16,FGEN,9.140000343322754
2025-12-16,FOLD,10.890000343322754
2025-12-17,FOLD,11.0
2025-12-18,FOLD,10.890000343322754
2025-12-19,FOLD,14.180000305175781
2025-12-22,FOLD,14.210000038146973
2025-12-23,FOLD,14.210000038146973
2025-12-24,FOLD,14.25
2025-12-26,FOLD,14.25
2025-12-29,FOLD,14.25
2025-12-30,FOLD,14.25
2025-12-31,FOLD,14.239999771118164
2026-01-02,FOLD,14.270000457763672
2026-01-05,FOLD,14.25
2026-01-06,FOLD,14.279999732971191
2026-01-07,FOLD,14.300000190734863
2026-01-08,FOLD,14.279999732971191
2026-01-09,FOLD,14.279999732971191
2026-01-12,FOLD,14.279999732971191
2026-01-13,FOLD,14.319999694824219
2026-01-14,FOLD,14.380000114440918
2026-01-15,FOLD,14.3100004196167
2026-01-16,FOLD,14.329999923706055
2025-12-16,GH,100.0
2025-12-17,GH,97.47000122070312
2025-12-18,GH,97.0999984741211
2025-12-19,GH,99.73999786376953
2025-12-22,GH,101.33999633789062
2025-12-23,GH,102.5
2025-12-24,GH,102.37999725341797
2025-12-26,GH,102.9800033569336
2025-12-29,GH,101.38999938964844
2025-12-30,GH,100.5999984741211
2025-12-31,GH,102.13999938964844
2026-01-02,GH,101.73999786376953
2026-01-05,GH,101.87000274658203
2026-01-06,GH,112.33000183105469
2026-01-07,GH,109.93000030517578
2026-01-08,GH,108.73999786376953
2026-01-09,GH,110.16999816894531
2026-01-12,GH,107.56999969482422
2026-01-13,GH,106.88999938964844
2026-01-14,GH,108.5999984741211
2026-01-15,GH,111.9800033569336
2026-01-16,GH,112.13999938964844
2025-12-16,GILD,118.77999877929688
2025-12-17,GILD,121.36000061035156
2025-12-18,GILD,121.47000122070312
2025-12-19,GILD,124.29000091552734
2025-12-22,GILD,124.16000366210938
2025-12-23,GILD,125.19000244140625
2025-12-24,GILD,125.66999816894531
2025-12-26,GILD,124.69999694824219
2025-12-29,GILD,124.91000366210938
2025-12-30,GILD,123.18000030517578
2025-12-31,GILD,122.73999786376953
2026-01-02,GILD,121.5999984741211
2026-01-05,GILD,118.30000305175781
2026-01-06,GILD,121.36000061035156
2026-01-07,GILD,124.3499984741211
2026-01-08,GILD,120.66999816894531
2026-01-09,GILD,121.0999984741211
2026-01-12,GILD,122.5999984741211
2026-01-13,GILD,121.76000213623047
2026-01-14,GILD,124.06999969482422
2026-01-15,GILD,121.26000213623047
2026-01-16,GILD,124.91000366210938
2025-12-16,GLUE,18.65999984741211
2025-12-17,GLUE,16.75
2025-12-18,GLUE,15.829999923706055
2025-12-19,GLUE,15.539999961853027
2025-12-22,GLUE,16.190000534057617
2025-12-23,GLUE,16.479999542236328
2025-12-24,GLUE,17.639999389648438
2025-12-26,GLUE,17.290000915527344
2025-12-29,GLUE,16.1200008392334
2025-12-30,GLUE,15.970000267028809
2025-12-31,GLUE,15.680000305175781
2026-01-02,GLUE,15.3100004196167
2026-01-05,GLUE,14.399999618530273
2026-01-06,GLUE,16.010000228881836
2026-01-07,GLUE,23.280000686645508
2026-01-08,GLUE,25.309999465942383
2026-01-09,GLUE,24.280000686645508
2026-01-12,GLUE,23.719999313354492
2026-01-13,GLUE,23.989999771118164
2026-01-14,GLUE,24.059999465942383
2026-01-15,GLUE,24.079999923706055
2026-01-16,GLUE,23.709999084472656
2025-12-16,HALO,64.47000122070312
2025-12-17,HALO,65.7699966430664
2025-12-18,HALO,65.11000061035156
2025-12-19,HALO,67.3499984741211
2025-12-22,HALO,68.16000366210938
2025-12-23,HALO,68.36000061035156
2025-12-24,HALO,68.41000366210938
2025-12-26,HALO,68.87000274658203
2025-12-29,HALO,68.94999694824219
2025-12-30,HALO,67.69999694824219
2025-12-31,HALO,67.30000305175781
2026-01-02,HALO,70.30999755859375
2026-01-05,HALO,71.19999694824219
2026-01-06,HALO,73.12999725341797
2026-01-07,HALO,75.11000061035156
2026-01-08,HALO,72.12999725341797
2026-01-09,HALO,72.47000122070312
2026-01-12,HALO,72.41999816894531
2026-01-13,HALO,71.66999816894531
2026-01-14,HALO,72.95999908447266
2026-01-15,HALO,71.81999969482422
2026-01-16,HALO,71.20999908447266
2025-12-16,HRMY,38.83000183105469
2025-12-17,HRMY,38.779998779296875
2025-12-18,HRMY,37.470001220703125
2025-12-19,HRMY,37.810001373291016
2025-12-22,HRMY,38.86000061035156
2025-12-23,HRMY,38.439998626708984
2025-12-24,HRMY,38.4900016784668
2025-12-26,HRMY,38.130001068115234
2025-12-29,HRMY,37.90999984741211
2025-12-30,HRMY,37.63999938964844
2025-12-31,HRMY,37.41999816894531
2026-01-02,HRMY,37.380001068115234
2026-01-05,HRMY,36.75
2026-01-06,HRMY,36.75
2026-01-07,HRMY,37.54999923706055
2026-01-08,HRMY,37.869998931884766
2026-01-09,HRMY,38.54999923706055
2026-01-12,HRMY,38.27000045776367
2026-01-13,HRMY,35.7599983215332
2026-01-14,HRMY,36.040000915527344
2026-01-15,HRMY,36.40999984741211
2026-01-16,HRMY,36.220001220703125
2025-12-16,HROW,44.77000045776367
2025-12-17,HROW,44.38999938964844
2025-12-18,HROW,44.560001373291016
2025-12-19,HROW,46.400001525878906
2025-12-22,HROW,49.380001068115234
2025-12-23,HROW,49.150001525878906
2025-12-24,HROW,50.15999984741211
2025-12-26,HROW,50.09000015258789
2025-12-29,HROW,50.7599983215332
2025-12-30,HROW,50.02000045776367
2025-12-31,HROW,49.0
2026-01-02,HROW,49.90999984741211
2026-01-05,HROW,54.79999923706055
2026-01-06,HROW,53.5
2026-01-07,HROW,51.0
2026-01-08,HROW,51.040000915527344
2026-01-09,HROW,46.779998779296875
2026-01-12,HROW,47.84000015258789
2026-01-13,HROW,47.189998626708984
2026-01-14,HROW,48.15999984741211
2026-01-15,HROW,48.4900016784668
2026-01-16,HROW,47.900001525878906
2025-12-16,HRTX,1.3799999952316284
2025-12-17,HRTX,1.2699999809265137
2025-12-18,HRTX,1.2899999618530273
2025-12-19,HRTX,1.2999999523162842
2025-12-22,HRTX,1.340000033378601
2025-12-23,HRTX,1.2799999713897705
2025-12-24,HRTX,1.2799999713897705
2025-12-26,HRTX,1.2799999713897705
2025-12-29,HRTX,1.309999942779541
2025-12-30,HRTX,1.350000023841858
2025-12-31,HRTX,1.2999999523162842
2026-01-02,HRTX,1.2599999904632568
2026-01-05,HRTX,1.2400000095367432
2026-01-06,HRTX,1.2200000286102295
2026-01-07,HRTX,1.2599999904632568
2026-01-08,HRTX,1.2699999809265137
2026-01-09,HRTX,1.3899999856948853
2026-01-12,HRTX,1.4900000095367432
2026-01-13,HRTX,1.4800000190734863
2026-01-14,HRTX,1.4900000095367432
2026-01-15,HRTX,1.4900000095367432
2026-01-16,HRTX,1.4900000095367432
2025-12-16,ILMN,131.55999755859375
2025-12-17,ILMN,129.55999755859375
2025-12-18,ILMN,130.50999450683594
2025-12-19,ILMN,134.77999877929688
2025-12-22,ILMN,137.60000610351562
2025-12-23,ILMN,136.19000244140625
2025-12-24,ILMN,135.32000732421875
2025-12-26,ILMN,134.9499969482422
2025-12-29,ILMN,134.47999572753906
2025-12-30,ILMN,132.75
2025-12-31,ILMN,131.16000366210938
2026-01-02,ILMN,134.35000610351562
2026-01-05,ILMN,141.3300018310547
2026-01-06,ILMN,147.11000061035156
2026-01-07,ILMN,150.13999938964844
2026-01-08,ILMN,145.8300018310547
2026-01-09,ILMN,141.07000732421875
2026-01-12,ILMN,145.5500030517578
2026-01-13,ILMN,146.99000549316406
2026-01-14,ILMN,143.97000122070312
2026-01-15,ILMN,145.3000030517578
2026-01-16,ILMN,141.64999389648438
2025-12-16,IMCR,36.209999084472656
2025-12-17,IMCR,35.81999969482422
2025-12-18,IMCR,35.900001525878906
2025-12-19,IMCR,36.0099983215332
2025-12-22,IMCR,35.97999954223633
2025-12-23,IMCR,36.189998626708984
2025-12-24,IMCR,36.56999969482422
2025-12-26,IMCR,36.130001068115234
2025-12-29,IMCR,35.36000061035156
2025-12-30,IMCR,34.099998474121094
2025-12-31,IMCR,34.709999084472656
2026-01-02,IMCR,33.779998779296875
2026-01-05,IMCR,32.75
2026-01-06,IMCR,32.849998474121094
2026-01-07,IMCR,33.7599983215332
2026-01-08,IMCR,33.04999923706055
2026-01-09,IMCR,33.0
2026-01-12,IMCR,32.63999938964844
2026-01-13,IMCR,32.29999923706055
2026-01-14,IMCR,33.130001068115234
2026-01-15,IMCR,32.75
2026-01-16,IMCR,33.349998474121094
2025-12-16,IMRX,5.739999771118164
2025-12-17,IMRX,5.5
2025-12-18,IMRX,5.670000076293945
2025-12-19,IMRX,5.650000095367432
2025-12-22,IMRX,5.909999847412109
2025-12-23,IMRX,6.389999866485596
2025-12-24,IMRX,6.809999942779541
2025-12-26,IMRX,6.730000019073486
2025-12-29,IMRX,6.659999847412109
2025-12-30,IMRX,6.730000019073486
2025-12-31,IMRX,6.579999923706055
2026-01-02,IMRX,6.619999885559082
2026-01-05,IMRX,6.610000133514404
2026-01-06,IMRX,6.71999979019165
2026-01-07,IMRX,8.329999923706055
2026-01-08,IMRX,4.730000019073486
2026-01-09,IMRX,4.65500020980835
2026-01-12,IMRX,4.21999979019165
2026-01-13,IMRX,4.135000228881836
2026-01-14,IMRX,4.429999828338623
2026-01-15,IMRX,4.639999866485596
2026-01-16,IMRX,4.579999923706055
2025-12-16,IMVT,26.610000610351562
2025-12-17,IMVT,26.979999542236328
2025-12-18,IMVT,26.18000030517578
2025-12-19,IMVT,26.68000030517578
2025-12-22,IMVT,27.540000915527344
2025-12-23,IMVT,26.760000228881836
2025-12-24,IMVT,26.8799991607666
2025-12-26,IMVT,26.15999984741211
2025-12-29,IMVT,25.610000610351562
2025-12-30,IMVT,25.350000381469727
2025-12-31,IMVT,25.420000076293945
2026-01-02,IMVT,25.90999984741211
2026-01-05,IMVT,24.969999313354492
2026-01-06,IMVT,25.899999618530273
2026-01-07,IMVT,26.729999542236328
2026-01-08,IMVT,26.309999465942383
2026-01-09,IMVT,26.030000686645508
2026-01-12,IMVT,25.809999465942383
2026-01-13,IMVT,26.18000030517578
2026-01-14,IMVT,27.350000381469727
2026-01-15,IMVT,26.0
2026-01-16,IMVT,26.270000457763672
2025-12-16,INCY,97.02999877929688
2025-12-17,INCY,97.62999725341797
2025-12-18,INCY,97.30999755859375
2025-12-19,INCY,102.69000244140625
2025-12-22,INCY,100.70999908447266
2025-12-23,INCY,100.91000366210938
2025-12-24,INCY,100.44000244140625
2025-12-26,INCY,100.11000061035156
2025-12-29,INCY,99.29000091552734
2025-12-30,INCY,98.91000366210938
2025-12-31,INCY,98.7699966430664
2026-01-02,INCY,101.41999816894531
2026-01-05,INCY,101.79000091552734
2026-01-06,INCY,106.66000366210938
2026-01-07,INCY,110.56999969482422
2026-01-08,INCY,105.91999816894531
2026-01-09,INCY,106.87000274658203
2026-01-12,INCY,106.33000183105469
2026-01-13,INCY,103.43000030517578
2026-01-14,INCY,105.94999694824219
2026-01-15,INCY,105.23999786376953
2026-01-16,INCY,106.20999908447266
2025-12-16,INDV,35.380001068115234
2025-12-17,INDV,35.95000076293945
2025-12-18,INDV,35.540000915527344
2025-12-19,INDV,35.209999084472656
2025-12-22,INDV,36.45000076293945
2025-12-23,INDV,36.349998474121094
2025-12-24,INDV,36.15999984741211
2025-12-26,INDV,36.209999084472656
2025-12-29,INDV,36.349998474121094
2025-12-30,INDV,35.72999954223633
2025-12-31,INDV,35.880001068115234
2026-01-02,INDV,35.72999954223633
2026-01-05,INDV,36.25
2026-01-06,INDV,36.189998626708984
2026-01-07,INDV,35.88999938964844
2026-01-08,INDV,35.5099983215332
2026-01-09,INDV,35.439998626708984
2026-01-12,INDV,34.560001373291016
2026-01-13,INDV,34.0
2026-01-14,INDV,33.630001068115234
2026-01-15,INDV,32.8849983215332
2026-01-16,INDV,32.540000915527344
2025-12-16,INVA,19.920000076293945
2025-12-17,INVA,20.049999237060547
2025-12-18,INVA,20.06999969482422
2025-12-19,INVA,19.989999771118164
2025-12-22,INVA,19.989999771118164
2025-12-23,INVA,19.510000228881836
2025-12-24,INVA,19.770000457763672
2025-12-26,INVA,19.799999237060547
2025-12-29,INVA,19.719999313354492
2025-12-30,INVA,19.889999389648438
2025-12-31,INVA,19.989999771118164
2026-01-02,INVA,19.8700008392334
2026-01-05,INVA,20.030000686645508
2026-01-06,INVA,19.309999465942383
2026-01-07,INVA,19.540000915527344
2026-01-08,INVA,19.649999618530273
2026-01-09,INVA,19.579999923706055
2026-01-12,INVA,19.440000534057617
2026-01-13,INVA,19.510000228881836
2026-01-14,INVA,19.739999771118164
2026-01-15,INVA,19.760000228881836
2026-01-16,INVA,19.440000534057617
2025-12-16,IONS,78.37000274658203
2025-12-17,IONS,77.08000183105469
2025-12-18,IONS,77.62999725341797
2025-12-19,IONS,79.56999969482422
2025-12-22,IONS,81.33999633789062
2025-12-23,IONS,80.33000183105469
2025-12-24,IONS,80.6500015258789
2025-12-26,IONS,79.93000030517578
2025-12-29,IONS,79.9800033569336
2025-12-30,IONS,78.97000122070312
2025-12-31,IONS,79.11000061035156
2026-01-02,IONS,79.66999816894531
2026-01-05,IONS,78.52999877929688
2026-01-06,IONS,81.48999786376953
2026-01-07,IONS,83.16999816894531
2026-01-08,IONS,81.54000091552734
2026-01-09,IONS,80.30000305175781
2026-01-12,IONS,81.66000366210938
2026-01-13,IONS,79.4800033569336
2026-01-14,IONS,78.87000274658203
2026-01-15,IONS,77.20999908447266
2026-01-16,IONS,76.33000183105469
2025-12-16,IRWD,3.5399999618530273
2025-12-17,IRWD,3.369999885559082
2025-12-18,IRWD,3.259999990463257
2025-12-19,IRWD,3.130000114440918
2025-12-22,IRWD,3.2300000190734863
2025-12-23,IRWD,3.2100000381469727
2025-12-24,IRWD,3.259999990463257
2025-12-26,IRWD,3.200000047683716
2025-12-29,IRWD,3.2100000381469727
2025-12-30,IRWD,3.3299999237060547
2025-12-31,IRWD,3.369999885559082
2026-01-02,IRWD,4.269999980926514
2026-01-05,IRWD,4.590000152587891
2026-01-06,IRWD,4.300000190734863
2026-01-07,IRWD,4.079999923706055
2026-01-08,IRWD,3.9800000190734863
2026-01-09,IRWD,4.059999942779541
2026-01-12,IRWD,4.46999979019165
2026-01-13,IRWD,4.639999866485596
2026-01-14,IRWD,4.539999961853027
2026-01-15,IRWD,4.519999980926514
2026-01-16,IRWD,4.5
2025-12-16,IVVD,2.380000114440918
2025-12-17,IVVD,2.2799999713897705
2025-12-18,IVVD,2.2899999618530273
2025-12-19,IVVD,2.299999952316284
2025-12-22,IVVD,2.880000114440918
2025-12-23,IVVD,2.799999952316284
2025-12-24,IVVD,2.809999942779541
2025-12-26,IVVD,2.690000057220459
2025-12-29,IVVD,2.5899999141693115
2025-12-30,IVVD,2.430000066757202
2025-12-31,IVVD,2.4700000286102295
2026-01-02,IVVD,2.5
2026-01-05,IVVD,2.549999952316284
2026-01-06,IVVD,2.380000114440918
2026-01-07,IVVD,2.4000000953674316
2026-01-08,IVVD,2.509999990463257
2026-01-09,IVVD,2.5199999809265137
2026-01-12,IVVD,2.450000047683716
2026-01-13,IVVD,2.3399999141693115
2026-01-14,IVVD,2.5999999046325684
2026-01-15,IVVD,2.440000057220459
2026-01-16,IVVD,2.450000047683716
2025-12-16,JAZZ,169.72999572753906
2025-12-17,JAZZ,164.9199981689453
2025-12-18,JAZZ,166.0
2025-12-19,JAZZ,166.99000549316406
2025-12-22,JAZZ,169.6699981689453
2025-12-23,JAZZ,169.47000122070312
2025-12-24,JAZZ,170.8000030517578
2025-12-26,JAZZ,170.47999572753906
2025-12-29,JAZZ,170.5
2025-12-30,JAZZ,170.82000732421875
2025-12-31,JAZZ,170.0
2026-01-02,JAZZ,173.14999389648438
2026-01-05,JAZZ,174.38999938964844
2026-01-06,JAZZ,166.99000549316406
2026-01-07,JAZZ,169.3699951171875
2026-01-08,JAZZ,160.25
2026-01-09,JAZZ,161.1300048828125
2026-01-12,JAZZ,163.67999267578125
2026-01-13,JAZZ,162.42999267578125
2026-01-14,JAZZ,170.80999755859375
2026-01-15,JAZZ,171.16000366210938
2026-01-16,JAZZ,169.41000366210938
2025-12-16,KMDA,7.119999885559082
2025-12-17,KMDA,7.019999980926514
2025-12-18,KMDA,7.21999979019165
2025-12-19,KMDA,7.28000020980835
2025-12-22,KMDA,7.070000171661377
2025-12-23,KMDA,7.070000171661377
2025-12-24,KMDA,7.090000152587891
2025-12-26,KMDA,7.070000171661377
2025-12-29,KMDA,7.050000190734863
2025-12-30,KMDA,7.110000133514404
2025-12-31,KMDA,7.059999942779541
2026-01-02,KMDA,7.03000020980835
2026-01-05,KMDA,7.239999771118164
2026-01-06,KMDA,7.429999828338623
2026-01-07,KMDA,7.860000133514404
2026-01-08,KMDA,7.949999809265137
2026-01-09,KMDA,8.039999961853027
2026-01-12,KMDA,8.0600004196167
2026-01-13,KMDA,7.880000114440918
2026-01-14,KMDA,7.960000038146973
2026-01-15,KMDA,8.220000267028809
2026-01-16,KMDA,8.170000076293945
2025-12-16,KNSA,41.369998931884766
2025-12-17,KNSA,41.470001220703125
2025-12-18,KNSA,42.0
2025-12-19,KNSA,43.189998626708984
2025-12-22,KNSA,43.52000045776367
2025-12-23,KNSA,42.52000045776367
2025-12-24,KNSA,42.4900016784668
2025-12-26,KNSA,42.0
2025-12-29,KNSA,40.994998931884766
2025-12-30,KNSA,40.9900016784668
2025-12-31,KNSA,41.25
2026-01-02,KNSA,42.005001068115234
2026-01-05,KNSA,41.060001373291016
2026-01-06,KNSA,42.68000030517578
2026-01-07,KNSA,42.41999816894531
2026-01-08,KNSA,41.72999954223633
2026-01-09,KNSA,42.66999816894531
2026-01-12,KNSA,41.119998931884766
2026-01-13,KNSA,38.599998474121094
2026-01-14,KNSA,39.560001373291016
2026-01-15,KNSA,37.91999816894531
2026-01-16,KNSA,39.40999984741211
2025-12-16,KROS,21.530000686645508
2025-12-17,KROS,20.829999923706055
2025-12-18,KROS,20.1299991607666
2025-12-19,KROS,20.260000228881836
2025-12-22,KROS,21.34000015258789
2025-12-23,KROS,21.3799991607666
2025-12-24,KROS,21.360000610351562
2025-12-26,KROS,21.030000686645508
2025-12-29,KROS,20.6299991607666
2025-12-30,KROS,20.270000457763672
2025-12-31,KROS,20.360000610351562
2026-01-02,KROS,18.540000915527344
2026-01-05,KROS,17.920000076293945
2026-01-06,KROS,17.790000915527344
2026-01-07,KROS,18.559999465942383
2026-01-08,KROS,18.579999923706055
2026-01-09,KROS,19.200000762939453
2026-01-12,KROS,18.8799991607666
2026-01-13,KROS,19.5
2026-01-14,KROS,19.530000686645508
2026-01-15,KROS,19.260000228881836
2026-01-16,KROS,18.860000610351562
2025-12-16,KRYS,238.5500030517578
2025-12-17,KRYS,235.8000030517578
2025-12-18,KRYS,233.3699951171875
2025-12-19,KRYS,240.8000030517578
2025-12-22,KRYS,249.61000061035156
2025-12-23,KRYS,253.36000061035156
2025-12-24,KRYS,251.2899932861328
2025-12-26,KRYS,252.1699981689453
2025-12-29,KRYS,253.67999267578125
2025-12-30,KRYS,247.8800048828125
2025-12-31,KRYS,246.5399932861328
2026-01-02,KRYS,246.91000366210938
2026-01-05,KRYS,244.7100067138672
2026-01-06,KRYS,249.38999938964844
2026-01-07,KRYS,246.3699951171875
2026-01-08,KRYS,248.91000366210938
2026-01-09,KRYS,261.4100036621094
2026-01-12,KRYS,272.1300048828125
2026-01-13,KRYS,291.92999267578125
2026-01-14,KRYS,291.7900085449219
2026-01-15,KRYS,282.010009765625
